12610,31807067,46
12633,31807097,46
12649,31807118,46
12673,31807145,46
12677,31807150,46
12707,31807188,46
12718,31807207,46
12790,31807302,46
12795,31808059,46
12856,31808126,46
12861,31808131,46
12922,31808203,46
12938,31808974,46
12942,31808978,46
12947,31808983,46
12950,31808990,46
12956,31809004,46
12966,31809016,46
12972,31809024,46
12992,31809052,46
12994,31809054,46
13013,31809075,46
13028,31809091,46
13062,31809564,46
13063,31809566,46
13066,31809570,46
13103,31809612,46
13138,31810306,46
13179,31810363,46
13209,31811158,46
13230,31811188,46
13232,31811190,46
13233,31811191,46
13246,31811208,46
13248,31811214,46
13249,31811216,46
13262,31811230,46
13265,31811234,46
13301,31811272,46
13322,31811295,46
13342,31812070,46
13386,31812118,46
13425,31812158,46
13435,31812168,46
13451,31812185,46
13452,31812186,46
13465,31812200,46
13508,31812996,46
13523,31813014,46
13524,31813015,46
13538,31813030,46
13609,31901127,46
13657,31901186,46
13677,31901215,46
13681,31901220,46
13696,31901237,46
13733,31901285,46
13747,31901305,46
13752,31901310,46
13776,31901343,46
13792,31901363,46
13813,31901388,46
13817,31901795,46
13826,31901813,46
13834,31901825,46
13848,31901844,46
13895,31902942,46
13897,31902944,46
13899,31902946,46
13913,31902960,46
13914,31902961,46
13948,31903001,46
13980,31903034,46
13983,31903037,46
13991,31903046,46
14021,31903086,46
14060,31903136,46
14062,31903138,46
14070,31904876,46
14095,31904915,46
14096,31904916,46
14113,31904944,46
14128,31904962,46
14132,31904966,46
14140,31904975,46
14148,31904986,46
14156,31904998,46
14264,32002279,46
14277,32002296,46
14317,32002356,46
14321,32002363,46
14325,32002368,46
14329,32002372,46
14335,32002379,46
14341,32002388,46
14358,32002411,46
14368,32002426,46
14395,32002470,46
14434,32002520,46
14438,32002524,46
14468,32002563,46
14496,32002596,46
14583,32003958,46
14597,32003977,46
14617,32004001,46
14624,32004010,46
14653,32004046,46
14657,32004052,46
14672,32004068,46
14681,32004077,46
14692,32004089,46
14715,32004114,46
14757,32004671,46
14787,32004715,46
14808,32005444,46
14819,32005459,46
14837,32005481,46
14852,32005497,46
14855,32005500,46
14865,32005513,46
14895,32005549,46
14905,32005564,46
14928,32005591,46
14936,32005600,46
14944,32005611,46
14951,32005620,46
14982,32005661,46
14990,32005672,46
15009,32005691,46
15046,32005745,46
15105,32050810,46
15124,32050842,46
15129,32050850,46
15187,32050918,46
15189,32050920,46
15215,32050953,46
15218,32050959,46
15251,32102614,46
15257,32102622,46
15260,32102625,46
15263,32102630,46
15301,32102675,46
15304,32102678,46
15308,32102682,46
15316,32102691,46
15330,32102706,46
15344,32102722,46
15358,32102736,46
15401,32102783,46
15420,32102805,46
15431,32102817,46
15446,32102833,46
15453,32102840,46
15463,32102852,46
15472,32102863,46
15516,32102912,46
15549,32102950,46
15551,32102953,46
15554,32102956,46
15568,32105225,46
15582,32105243,46
15587,32105253,46
15610,32105289,46
15630,32105316,46
15634,32105321,46
15636,32105323,46
15642,32105330,46
15680,32105373,46
15709,32105403,46
15714,32105408,46
15716,32105411,46
15738,32105436,46
15746,32105444,46
15779,32105479,46
15788,32105491,46
15791,32105495,46
15811,32105515,46
15839,32105549,46
15848,32105559,46
15857,32105569,46
15860,32105572,46
15872,32105587,46
15891,32105608,46
15894,32105612,46
15998,32106742,46
16002,32106748,46
16086,32106843,46
16087,32106844,46
16100,32106858,46
16105,32106863,46
16118,32108629,46
16131,32108643,46
16154,32108675,46
16178,32108702,46
16213,32108748,46
16234,32108776,46
16235,32108777,46
16247,32108789,46
16250,32108793,46
16273,32108822,46
16283,32108833,46
16293,32108843,46
16304,32108856,46
16309,32108862,46
16318,32108873,46
16323,32108878,46
16356,32108912,46
16361,32108918,46
16395,32108955,46
16406,32108966,46
16407,32109669,46
16426,32109690,46
16459,32109746,46
16475,32109768,46
16485,32109779,46
16488,32109785,46
16496,32109797,46
16542,32110103,46
16556,32110117,46
16560,32110122,46
16599,32111039,46
16607,32111048,46
16612,32111054,46
16652,32111117,46
16656,32111122,46
16669,32111135,46
16697,32111163,46
16719,32111691,46
16724,32111696,46
16726,32111698,46
16731,32111704,46
16755,32111739,46
16779,32111772,46
16841,32200358,46
16887,32300761,46
16928,32300809,46
16948,32300837,46
16953,32300842,46
16958,32300847,46
16960,32300849,46
16968,32300859,46
16980,32300873,46
16993,32300889,46
17001,32300898,46
17004,32300901,46
17010,32301389,46
17037,32301419,46
17038,32301420,46
17065,32301450,46
17068,32301453,46
17075,32301461,46
17076,32301462,46
17092,32301479,46
17094,32301481,46
17098,32301485,46
17125,32301515,46
17132,32301526,46
17155,32301918,46
17176,32301947,46
17177,32301950,46
17255,32350338,46
17266,32350349,46
17271,32350354,46
17275,32350358,46
17295,32350378,46
17297,32350380,46
17317,32350403,46
17327,32350414,46
17332,32350419,46
17370,32350467,46
17371,32401252,46
17429,32401317,46
17454,32401346,46
17469,32401363,46
17475,32401369,46
17477,32401371,46
17478,32401372,46
17493,32401387,46
17494,32401388,46
17583,32401493,46
17602,32403768,46
17636,32403816,46
17639,32403819,46
17643,32403831,46
17646,32403836,46
17669,32403874,46
17688,32403903,46
17697,32405163,46
17709,32405177,46
17710,32405178,46
17728,32405197,46
17739,32405208,46
17742,32405211,46
17745,32405214,46
17777,32405247,46
17781,32405251,46
17789,32405260,46
17866,32405340,46
17884,32405360,46
17896,32405375,46
17935,32405925,46
17946,32405938,46
17987,32405980,46
17997,32405990,46
18010,32406005,46
18060,32500359,46
18064,32500363,46
18076,32500379,46
18125,32503355,46
18126,32503356,46
18156,32503394,46
18200,32503442,46
18218,32503462,46
18223,32503467,46
18236,32503481,46
18249,32503495,46
18281,32504633,46
18285,32504638,46
18293,32504648,46
18298,32504654,46
18307,32504664,46
18345,32504710,46
18348,32504713,46
18355,32504723,46
18367,32504738,46
18380,32504753,46
18381,32504754,46
18415,32504793,46
18470,32551385,46
18529,32551462,46
18565,32551502,46
18573,32551510,46
18576,32551515,46
18604,32551552,46
18629,32551578,46
18668,32600753,46
18673,32600760,46
18694,32600792,46
18702,32600803,46
18709,32600816,46
18774,32600897,46
18823,32601706,46
18840,32601728,46
18853,32601743,46
18885,32601787,46
18890,32601793,46
18899,32602254,46
18949,32602310,46
19001,32602368,46
19022,32602395,46
19036,32603375,46
19047,32603390,46
19118,32603477,46
19148,32603515,46
19179,32603554,46
19180,32603556,46
19193,32603571,46
19234,32603617,46
19242,32603626,46
19330,32604479,46
19345,32604498,46
19368,32604526,46
19386,32604545,46
19396,32604558,46
19401,32604565,46
19402,32604567,46
19426,32750733,46
19467,32750790,46
19477,32750801,46
19525,32750851,46
19550,32800607,46
19562,32800625,46
19584,32800659,46
19585,32800663,46
19587,32800667,46
19612,32800706,46
19625,32802099,46
19638,32802113,46
19657,32802133,46
19668,32802146,46
19692,32802177,46
19696,32802182,46
19708,32802197,46
19734,32802228,46
19788,32802291,46
19814,32802323,46
19897,32803025,46
19900,32803028,46
19903,32803032,46
19904,32803034,46
19909,32803039,46
19916,32803050,46
19932,32803077,46
19938,32803083,46
19939,32803084,46
19941,32803088,46
19985,32804141,46
19999,32804157,46
20038,32804209,46
20041,32804212,46
20050,32804225,46
20068,32804249,46
20080,32804266,46
20103,32805173,46
20108,32805181,46
20117,32805197,46
20149,32805245,46
20215,32805334,46
20242,32805666,46
20245,32805670,46
20255,32805687,46
20365,32806575,46
20393,32806613,46
20395,32806617,46
20414,32806646,46
20416,32807275,46
20420,32807280,46
20442,32807310,46
20444,32807314,46
20471,32807350,46
20479,32807359,46
20507,32807390,46
20532,32901029,46
20559,32901065,46
20592,32901099,46
20609,32901120,46
20625,32901138,46
20645,32901160,46
20753,33000581,46
20791,33002182,46
20883,33002286,46
20896,33002301,46
20907,33002314,46
20917,33002325,46
20961,33002377,46
20965,33002381,46
21002,33002421,46
21009,33002429,46
21043,33101008,46
21071,33101045,46
21083,33101063,46
21121,33101121,46
21195,33101200,46
21198,33201128,46
21204,33201134,46
21265,33201209,46
21267,33201212,46
21274,33201224,46
21280,33201233,46
21326,33201298,46
21333,33201307,46
21337,33201311,46
21343,33201318,46
21351,33201328,46
21354,33201331,46
21397,33201686,46
21422,33201712,46
21426,33201716,46
21429,33201720,46
21456,33202360,46
21457,33202361,46
21475,33202385,46
21490,33202403,46
21501,33202418,46
21618,33203009,46
21706,33300600,46
21749,33301650,46
21757,33301660,46
21784,33301688,46
21838,33301748,46
21863,33301777,46
21867,33301783,46
21871,33301787,46
21873,33301789,46
21880,33301800,46
21918,33302834,46
21962,33302883,46
21963,33302884,46
21971,33302892,46
22009,33302934,46
22040,33302967,46
22041,33302968,46
22045,33302975,46
22048,33302979,46
22073,33303004,46
22083,33400307,46
22093,33400317,46
22121,33400346,46
22124,33400349,46
22136,33400361,46
22156,33400382,46
22158,33400384,46
22191,33401422,46
22192,33401423,46
22193,33401424,46
22252,33401492,46
22254,33401494,46
22346,33401598,46
22347,33401599,46
22371,33402383,46
22421,33402445,46
22530,33430667,46
22535,33430673,46
22536,33430674,46
22543,33430681,46
22560,33430708,46
22567,33430715,46
22569,33430718,46
22570,33430720,46
22587,33430742,46
22633,33430792,46
22678,33501297,46
22688,33501307,46
22714,33501337,46
22715,33501338,46
22734,33501360,46
22767,33501398,46
22782,33501419,46
22789,33501426,46
22799,33501437,46
22800,33501439,46
22822,33501466,46
22855,33502518,46
22873,33502542,46
22883,33502553,46
22884,33502554,46
22895,33502567,46
22899,33502571,46
23016,33503011,46
23017,33503012,46
23051,33503054,46
23053,33503057,46
23059,33503065,46
23090,33503103,46
23136,33504708,46
23175,33504752,46
23179,33504757,46
23201,33504786,46
23222,33601103,46
23265,33601163,46
23292,33601199,46
23322,33601242,46
23323,33601243,46
23360,33601295,46
23371,33601311,46
23428,33602381,46
23459,33602412,46
23461,33602414,46
23554,33602825,46
23600,33602877,46
23622,33602906,46
23698,33605197,46
23700,33605200,46
23702,33605202,46
23715,33605217,46
23747,33605259,46
23771,33605787,46
23780,33605801,46
23783,33605804,46
23794,33605818,46
23800,33605824,46
23861,33650579,46
23884,33650604,46
23938,33701237,46
23954,33701264,46
23961,33701271,46
23975,33701286,46
24060,33701392,46
24070,33701405,46
24071,33701406,46
24160,33701514,46
24181,33701536,46
24194,33701557,46
24209,33701578,46
24214,33701585,46
24220,33701591,46
24246,33701625,46
24252,33701631,46
24280,33801223,46
24286,33801229,46
24331,33801284,46
24341,33801294,46
24367,33801328,46
24399,33801362,46
24402,33801366,46
24408,33801375,46
24458,33801433,46
24525,33801519,46
24531,33801525,46
24539,33801534,46
24570,33801567,46
24584,33801584,46
24587,33801587,46
24613,33802368,46
24616,33802371,46
24627,33802383,46
24650,33802416,46
24651,33802417,46
24679,33802452,46
24729,33803915,46
24732,33803918,46
24749,33803944,46
24904,33805407,46
24918,33805421,46
24934,33805438,46
24935,33805439,46
24977,33805487,46
24987,33805500,46
24988,33805501,46
25001,33806390,46
25015,33806407,46
25025,33806418,46
25036,33806434,46
25040,33806439,46
25059,33806461,46
25094,33806505,46
25097,33806508,46
25109,33806528,46
25111,33806536,46
25169,33807354,46
25179,33807365,46
25205,33807396,46
25206,33807397,46
25207,33807398,46
25229,33807424,46
25250,33807449,46
25291,33808376,46
25301,33808388,46
25324,33808418,46
25342,33808437,46
25376,33808487,46
25414,33809832,46
25417,33809835,46
25425,33809844,46
25457,33809879,46
25475,33809897,46
25503,33809931,46
25507,33809935,46
25540,33809974,46
25561,33810001,46
25563,33810003,46
25590,33810040,46
25599,33810050,46
25605,33810057,46
25614,33810069,46
25615,33810822,46
25637,33810849,46
25664,33810882,46
25699,33810918,46
25711,33810932,46
25852,33901178,46
25895,33901226,46
25909,33901240,46
25953,33901799,46
25966,33901821,46
25996,33901858,46
26015,33902635,46
26018,33902642,46
26023,33902650,46
26035,33902668,46
26069,33902711,46
26070,33902712,46
26111,33902762,46
26128,34000320,46
26137,34000330,46
26172,34000373,46
26219,34000729,46
26253,34000767,46
26262,34000776,46
26279,34000793,46
26290,34001857,46
26345,34001918,46
26372,34001953,46
26387,34001970,46
26391,34001974,46
26393,34001976,46
26394,34001977,46
26433,34002024,46
26441,34002033,46
26490,34050181,46
26503,34050195,46
26504,34050196,46
26530,34050229,46
26539,34050239,46
26544,34050244,46
26565,34050271,46
26569,34050275,46
26585,34050294,46
22,31100807,45
42,31100852,45
43,31100853,45
48,31100859,45
69,31100887,45
98,31201827,45
138,31201876,45
142,31201880,45
156,31201897,45
267,31202036,45
285,31202062,45
331,31202121,45
334,31202125,45
381,31203842,45
405,31203875,45
460,31203957,45
548,31204072,45
560,31204086,45
575,31204118,45
626,31204201,45
658,31204251,45
664,31204264,45
679,31204288,45
692,31204305,45
720,31204351,45
735,31205464,45
766,31205505,45
774,31205517,45
784,31205532,45
785,31205533,45
804,31205559,45
805,31205560,45
814,31205573,45
817,31205577,45
840,31205608,45
860,31205632,45
944,31207653,45
951,31207664,45
961,31207684,45
967,31207692,45
981,31207720,45
1025,31207783,45
1080,31207851,45
1083,31207855,45
1097,31207872,45
1122,31207903,45
1153,31207945,45
1156,31207948,45
1162,31207955,45
1183,31207981,45
1189,31207989,45
1232,31208042,45
1250,31208067,45
1284,31208119,45
1304,31208149,45
1313,31208165,45
1326,31208194,45
1390,31208288,45
1445,31208382,45
1448,31208385,45
1458,31208395,45
1462,31208400,45
1478,31208426,45
1486,31208435,45
1546,31208508,45
1556,31208518,45
1569,31208533,45
1571,31208538,45
1575,31208545,45
1584,31208558,45
1603,31208583,45
1612,31209593,45
1637,31209620,45
1642,31209625,45
1654,31209640,45
1712,31209707,45
1730,31209732,45
1740,31209743,45
1743,31209746,45
1795,31210404,45
1808,31210420,45
1831,31210451,45
1855,31210483,45
1862,31210490,45
1878,31210514,45
1889,31211182,45
1920,31211236,45
1924,31211243,45
1925,31211244,45
1950,31211284,45
1960,31211298,45
1963,31212054,45
1969,31212065,45
1970,31212066,45
1976,31212074,45
2008,31212121,45
2040,31212175,45
2063,31215004,45
2094,31215049,45
2108,31215064,45
2109,31215065,45
2121,31215082,45
2145,31215116,45
2175,31215149,45
2214,31215190,45
2221,31215198,45
2264,31215245,45
2341,31215339,45
2362,31215369,45
2367,31215374,45
2477,31215494,45
2483,31215500,45
2488,31215505,45
2527,31215549,45
2529,31215551,45
2576,31217355,45
2670,31217459,45
2679,31217471,45
2680,31217472,45
2707,31217507,45
2720,31217523,45
2724,31217528,45
2764,31217572,45
2772,31217582,45
2797,31217614,45
2854,31217675,45
2855,31217676,45
2889,31219464,45
2910,31219489,45
2915,31219494,45
2920,31219499,45
2926,31219506,45
2967,31219550,45
3064,31219654,45
3068,31219659,45
3180,31219786,45
3223,31222738,45
3233,31222756,45
3276,31222820,45
3304,31222855,45
3337,31222900,45
3354,31222923,45
3366,31222940,45
3367,31222942,45
3370,31222945,45
3407,31223005,45
3443,31223060,45
3447,31223065,45
3466,31223094,45
3468,31223096,45
3540,31223184,45
3586,31223250,45
3589,31223254,45
3604,31223270,45
3613,31223288,45
3621,31223302,45
3699,31223392,45
3701,31223394,45
3723,31251302,45
3726,31251305,45
3745,31251332,45
3763,31251352,45
3772,31251366,45
3805,31251429,45
3833,31251477,45
3855,31251522,45
3914,31300686,45
3916,31300688,45
3926,31300699,45
3929,31300703,45
3945,31300723,45
3973,31300754,45
3996,31303283,45
4007,31303300,45
4048,31303352,45
4093,31303405,45
4148,31303465,45
4218,31303539,45
4248,31303572,45
4287,31303614,45
4292,31303621,45
4321,31303655,45
4337,31303677,45
4390,31303737,45
4399,31303748,45
4412,31303762,45
4424,31303774,45
4442,31307747,45
4446,31307751,45
4447,31307752,45
4449,31307755,45
4457,31307765,45
4488,31307807,45
4509,31307834,45
4557,31307890,45
4559,31307893,45
4565,31307900,45
4567,31307902,45
4570,31307905,45
4605,31307947,45
4637,31311738,45
4669,31311777,45
4684,31311795,45
4715,31311832,45
4736,31311860,45
4787,31311921,45
4822,31311963,45
4883,31312030,45
4967,31312119,45
5009,31312163,45
5014,31312169,45
5023,31312179,45
5056,31312218,45
5062,31312224,45
5109,31312274,45
5123,31312291,45
5154,31312326,45
5163,31312336,45
5172,31312345,45
5192,31312371,45
5199,31312379,45
5218,31312401,45
5220,31312403,45
5237,31312421,45
5311,31315001,45
5322,31315013,45
5331,31315023,45
5369,31315069,45
5387,31315090,45
5465,31315175,45
5495,31315208,45
5529,31315248,45
5547,31315270,45
5560,31315284,45
5563,31315287,45
5567,31315293,45
5591,31315325,45
5615,31315357,45
5643,31315389,45
5707,31315461,45
5737,31316995,45
5756,31317020,45
5765,31317033,45
5785,31317064,45
5796,31317076,45
5847,31317140,45
5896,31317194,45
5908,31317208,45
5909,31317209,45
5912,31317212,45
5913,31317213,45
5917,31317218,45
5925,31317227,45
5942,31317247,45
5947,31317252,45
5969,31317275,45
5986,31317296,45
5997,31317310,45
6001,31317315,45
6010,31317326,45
6041,31317363,45
6120,31317451,45
6152,31318735,45
6184,31318770,45
6189,31318777,45
6198,31318787,45
6201,31318790,45
6217,31318806,45
6218,31318807,45
6263,31318860,45
6323,31318929,45
6334,31318941,45
6346,31318954,45
6376,31319988,45
6392,31320008,45
6397,31320019,45
6480,31320112,45
6577,31351790,45
6578,31351791,45
6595,31351812,45
6596,31351813,45
6616,31351839,45
6635,31351860,45
6678,31351913,45
6693,31351928,45
6712,31351948,45
6732,31351972,45
6741,31351983,45
6744,31351986,45
6752,31351995,45
6782,31352033,45
6787,31352040,45
6805,31352060,45
6819,31352075,45
6825,31352083,45
6830,31352090,45
6862,31354307,45
6870,31354317,45
6900,31354357,45
6957,31354427,45
6983,31354453,45
6986,31354456,45
6993,31354466,45
7067,31400772,45
7102,31400819,45
7106,31400823,45
7148,31400871,45
7222,31404507,45
7230,31404517,45
7272,31404569,45
7301,31404604,45
7308,31404611,45
7330,31404635,45
7337,31404644,45
7386,31404705,45
7435,31404769,45
7437,31404771,45
7470,31405560,45
7500,31405596,45
7506,31405604,45
7519,31405620,45
7585,31405692,45
7625,31406489,45
7626,31406491,45
7643,31406511,45
7664,31406538,45
7665,31406539,45
7691,31406574,45
7696,31406580,45
7738,31410828,45
7764,31410861,45
7774,31410877,45
7802,31410912,45
7809,31410920,45
7823,31410937,45
7829,31410943,45
7831,31410946,45
7846,31410963,45
7869,31410989,45
7878,31410998,45
7944,31411091,45
7952,31411107,45
7956,31411112,45
7972,31411135,45
8009,31411190,45
8014,31411197,45
8024,31411217,45
8029,31411225,45
8058,31411272,45
8091,31411321,45
8160,31413038,45
8187,31413070,45
8189,31413072,45
8259,31413162,45
8297,31413214,45
8298,31413216,45
8300,31413218,45
8309,31413229,45
8450,31414416,45
8514,31414492,45
8515,31414493,45
8518,31414497,45
8533,31414513,45
8597,31414741,45
8620,31414765,45
8622,31414767,45
8632,31414779,45
8666,31414818,45
8673,31414828,45
8712,31450935,45
8725,31450951,45
8768,31451021,45
8787,31451068,45
8795,31451092,45
8800,31451106,45
8826,31500765,45
8852,31500794,45
8925,31500870,45
8935,31500882,45
8966,31551217,45
8989,31551257,45
8990,31551258,45
9008,31600769,45
9015,31600776,45
9040,31600811,45
9053,31600829,45
9063,31600847,45
9105,31600900,45
9107,31602153,45
9115,31602162,45
9120,31602170,45
9137,31602190,45
9141,31602196,45
9157,31602212,45
9234,31602301,45
9338,31603742,45
9346,31603753,45
9380,31603810,45
9384,31603815,45
9386,31603817,45
9389,31603820,45
9407,31603845,45
9426,31603865,45
9478,31603918,45
9486,31603926,45
9504,31603946,45
9512,31603954,45
9529,31608773,45
9537,31608782,45
9546,31608792,45
9578,31608825,45
9602,31608854,45
9667,31608924,45
9676,31608935,45
9684,31608944,45
9699,31608960,45
9716,31608979,45
9741,31609004,45
9784,31609051,45
9789,31609057,45
9794,31609062,45
9799,31609068,45
9840,31609113,45
9861,31609139,45
9865,31609144,45
9866,31609145,45
9875,31609154,45
9910,31609189,45
9915,31609194,45
9925,31609205,45
9941,31609221,45
9995,31609283,45
10004,31609295,45
10007,31609306,45
10025,31609342,45
10036,31609364,45
10037,31609365,45
10093,31609472,45
10094,31609473,45
10106,31609487,45
10120,31609505,45
10137,31609526,45
10142,31609532,45
10154,31609545,45
10180,31609575,45
10181,31609576,45
10201,31609599,45
10211,31609611,45
10271,31609686,45
10285,31609702,45
10341,31609771,45
10349,31609779,45
10353,31609783,45
10356,31609787,45
10376,31609811,45
10381,31609817,45
10433,31609887,45
10434,31609889,45
10445,31609907,45
10451,31609913,45
10530,31610000,45
10542,31610012,45
10544,31610014,45
10595,31610072,45
10607,31610084,45
10641,31610121,45
10661,31610142,45
10718,31653381,45
10729,31653396,45
10816,31653502,45
10817,31653503,45
10866,31653567,45
10906,31701099,45
10907,31701100,45
10988,31701210,45
11031,31703021,45
11033,31703023,45
11034,31703024,45
11039,31703031,45
11126,31703134,45
11179,31703193,45
11182,31703196,45
11195,31703209,45
11204,31703219,45
11224,31703242,45
11246,31703275,45
11256,31703289,45
11292,31703332,45
11320,31704147,45
11343,31704172,45
11356,31704188,45
11371,31704205,45
11387,31704222,45
11391,31704227,45
11422,31704261,45
11442,31704282,45
11467,31704310,45
11484,31704329,45
11580,31705457,45
11582,31705459,45
11637,31705518,45
11642,31705525,45
11665,31705550,45
11676,31705563,45
11680,31705567,45
11722,31800761,45
11794,31800859,45
11797,31800863,45
11810,31800878,45
11827,31801654,45
11828,31801655,45
11832,31801659,45
11852,31801679,45
11865,31801692,45
11893,31801725,45
11963,31802462,45
11973,31802474,45
12002,31802518,45
12033,31802551,45
12066,31804692,45
12096,31804729,45
12201,31804840,45
12239,31804884,45
12289,31804940,45
12300,31804956,45
12315,31804974,45
12327,31804988,45
12344,31805007,45
12419,31805090,45
12429,31805100,45
12444,31805870,45
12459,31805888,45
12494,31805931,45
12499,31805936,45
12509,31805950,45
12512,31805953,45
12515,31805957,45
12518,31805963,45
12520,31805967,45
12525,31805975,45
12603,31807059,45
12623,31807083,45
12639,31807105,45
12684,31807160,45
12720,31807210,45
12726,31807218,45
12743,31807239,45
12747,31807243,45
12748,31807246,45
12753,31807252,45
12783,31807292,45
12847,31808117,45
12927,31808961,45
12946,31808982,45
12971,31809023,45
12988,31809046,45
13055,31809553,45
13059,31809560,45
13099,31809608,45
13100,31809609,45
13116,31810277,45
13252,31811220,45
13255,31811223,45
13272,31811241,45
13304,31811275,45
13305,31811276,45
13357,31812089,45
13437,31812170,45
13456,31812190,45
13504,31812992,45
13542,31813034,45
13554,31813047,45
13564,31813057,45
13586,31813088,45
13598,31813101,45
13602,31901119,45
13621,31901140,45
13689,31901230,45
13693,31901234,45
13757,31901317,45
13764,31901327,45
13775,31901340,45
13791,31901362,45
13795,31901366,45
13805,31901379,45
13811,31901386,45
13833,31901823,45
13841,31901835,45
13906,31902953,45
13911,31902958,45
13932,31902981,45
13941,31902993,45
13971,31903025,45
13999,31903059,45
14002,31903062,45
14009,31903070,45
14034,31903101,45
14046,31903118,45
14074,31904885,45
14075,31904886,45
14087,31904905,45
14107,31904932,45
14109,31904936,45
14120,31904954,45
14131,31904965,45
14179,32002176,45
14251,32002261,45
14275,32002294,45
14284,32002304,45
14286,32002306,45
14305,32002337,45
14367,32002425,45
14407,32002483,45
14424,32002510,45
14448,32002536,45
14459,32002551,45
14469,32002565,45
14521,32002624,45
14523,32003877,45
14535,32003896,45
14561,32003927,45
14581,32003954,45
14606,32003986,45
14639,32004031,45
14661,32004056,45
14677,32004073,45
14688,32004084,45
14691,32004088,45
14730,32004634,45
14731,32004635,45
14754,32004666,45
14778,32004699,45
14801,32005437,45
14818,32005458,45
14827,32005468,45
14835,32005479,45
14844,32005488,45
14885,32005536,45
14893,32005546,45
14915,32005576,45
14932,32005595,45
14998,32005680,45
15031,32005722,45
15047,32005747,45
15153,32050878,45
15171,32050900,45
15201,32050934,45
15268,32102636,45
15277,32102648,45
15280,32102651,45
15329,32102705,45
15340,32102718,45
15345,32102723,45
15347,32102725,45
15356,32102734,45
15370,32102752,45
15372,32102754,45
15382,32102764,45
15395,32102777,45
15418,32102802,45
15419,32102803,45
15443,32102830,45
15444,32102831,45
15450,32102837,45
15459,32102848,45
15470,32102861,45
15487,32102881,45
15520,32102916,45
15523,32102919,45
15541,32102939,45
15542,32102940,45
15553,32102955,45
15607,32105286,45
15613,32105295,45
15669,32105358,45
15699,32105392,45
15715,32105409,45
15733,32105431,45
15766,32105465,45
15781,32105482,45
15800,32105504,45
15815,32105519,45
15816,32105520,45
15868,32105583,45
15877,32105593,45
15886,32105603,45
15917,32105637,45
15931,32105654,45
15936,32105659,45
15995,32106738,45
16005,32106751,45
16104,32106862,45
16140,32108654,45
16149,32108667,45
16150,32108668,45
16172,32108694,45
16175,32108698,45
16197,32108726,45
16199,32108729,45
16225,32108764,45
16239,32108781,45
16248,32108791,45
16403,32108963,45
16455,32109741,45
16467,32109759,45
16469,32109761,45
16506,32110055,45
16521,32110077,45
16565,32110127,45
16566,32110128,45
16583,32111021,45
16606,32111047,45
16619,32111066,45
16624,32111072,45
16710,32111681,45
16722,32111694,45
16729,32111701,45
16746,32111728,45
16775,32111767,45
16788,32200302,45
16810,32200327,45
16817,32200334,45
16818,32200335,45
16845,32200362,45
16864,32200381,45
16865,32200382,45
16900,32300777,45
16902,32300780,45
16903,32300781,45
16916,32300796,45
16927,32300808,45
16929,32300810,45
16937,32300823,45
17044,32301427,45
17046,32301429,45
17051,32301435,45
17054,32301438,45
17067,32301452,45
17097,32301484,45
17136,32301531,45
17153,32301916,45
17166,32301936,45
17170,32301940,45
17203,32301986,45
17226,32302012,45
17236,32350318,45
17261,32350344,45
17305,32350388,45
17316,32350402,45
17328,32350415,45
17334,32350422,45
17399,32401283,45
17487,32401381,45
17535,32401437,45
17540,32401443,45
17589,32401499,45
17600,32403765,45
17604,32403770,45
17666,32403868,45
17670,32403875,45
17689,32405155,45
17691,32405157,45
17712,32405180,45
17813,32405285,45
17858,32405332,45
17872,32405347,45
17894,32405373,45
17900,32405379,45
17902,32405382,45
17904,32405385,45
17910,32405391,45
17941,32405933,45
18029,32500321,45
18047,32500343,45
18072,32500373,45
18082,32500386,45
18095,32503321,45
18122,32503352,45
18136,32503370,45
18143,32503378,45
18193,32503433,45
18202,32503444,45
18222,32503466,45
18225,32503469,45
18272,32504622,45
18294,32504649,45
18301,32504657,45
18304,32504660,45
18315,32504672,45
18350,32504716,45
18361,32504730,45
18410,32504785,45
18429,32504810,45
18493,32551415,45
18494,32551416,45
18502,32551426,45
18519,32551448,45
18580,32551520,45
18581,32551521,45
18584,32551524,45
18605,32551553,45
18651,32551605,45
18698,32600799,45
18826,32601710,45
18832,32601720,45
18863,32601753,45
18873,32601767,45
18886,32601788,45
18892,32601795,45
18898,32601801,45
18908,32602267,45
18921,32602280,45
18972,32602337,45
18989,32602356,45
19008,32602376,45
19011,32602379,45
19021,32602394,45
19026,32602403,45
19065,32603415,45
19069,32603419,45
19111,32603469,45
19165,32603535,45
19175,32603548,45
19182,32603558,45
19194,32603572,45
19244,32603628,45
19281,32603668,45
19289,32603676,45
19335,32604484,45
19339,32604488,45
19342,32604492,45
19346,32604500,45
19409,32604574,45
19514,32750839,45
19538,32750864,45
19545,32750872,45
19555,32800616,45
19600,32800690,45
19618,32800713,45
19640,32802115,45
19641,32802116,45
19663,32802139,45
19712,32802201,45
19776,32802276,45
19794,32802299,45
19815,32802325,45
19819,32802330,45
19851,32802368,45
19863,32802984,45
19880,32803003,45
19885,32803008,45
19921,32803061,45
19950,32804100,45
19976,32804131,45
19993,32804151,45
20016,32804177,45
20017,32804179,45
20027,32804191,45
20054,32804229,45
20120,32805202,45
20124,32805206,45
20169,32805273,45
20170,32805274,45
20191,32805302,45
20195,32805307,45
20214,32805333,45
20232,32805655,45
20243,32805668,45
20289,32805728,45
20291,32805732,45
20294,32805737,45
20374,32806589,45
